measured_on,ac_power__5074,ambient_temp__5042,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,system_id
2010-09-07 06:45:00,0.0,6.423333,0.0,0.0,3.5754,43.777533,1430
2010-09-07 07:00:00,25.293333,7.281466,0.0,0.0,5.504533,166.9006,1430
2010-09-07 07:15:00,60.046666,8.943265999999998,13.0,13.0,9.474066,274.912466,1430
2010-09-07 07:30:00,97.946666,11.075466,29.0,29.0,15.0664,388.087066,1430
2010-09-07 07:45:00,136.766666,12.6222,49.0,49.0,20.915533,498.865666,1430
2010-09-07 08:00:00,174.2,13.085666,68.0,68.0,26.771533,617.859,1430
2010-09-07 08:15:00,215.186666,13.928666,88.0,88.0,32.423666,747.411066,1430
2010-09-07 08:30:00,248.96,12.834133,106.0,106.0,33.665866,854.3192659999999,1430
2010-09-07 08:45:00,269.033333,13.097733,125.0,125.0,35.6184,918.6962,1430
2010-09-07 09:00:00,275.78,12.417733,134.0,134.0,33.422866,934.982333,1430
2010-09-07 09:15:00,283.26,12.429133,138.0,138.0,32.666466,956.9345330000002,1430
2010-09-07 09:30:00,287.32,13.4042,143.0,143.0,34.562933,971.705133,1430
2010-09-07 09:45:00,288.746666,15.5482,144.0,144.0,40.505466,979.207333,1430
2010-09-07 10:00:00,288.04,15.851533,143.0,143.0,42.602866,976.567533,1430
2010-09-07 10:15:00,287.38,15.198866,144.0,144.0,42.163933,972.752866,1430
2010-09-07 10:30:00,286.726666,15.486066,145.0,145.0,39.3854,964.2232,1430
2010-09-07 10:45:00,283.233333,16.280666,144.0,144.0,40.300266,952.972466,1430
2010-09-07 11:00:00,281.426666,16.968066,142.0,142.0,39.617133,942.581133,1430
2010-09-07 11:15:00,278.92,17.763,139.0,139.0,39.6172,932.3374,1430
2010-09-07 11:30:00,276.553333,17.307066,140.0,140.0,38.646133,919.906666,1430
2010-09-07 11:45:00,274.426666,18.228933,138.0,138.0,39.192466,910.319066,1430
2010-09-07 12:00:00,272.466666,18.419266,138.0,138.0,40.0306,902.648933,1430
2010-09-07 12:15:00,270.073333,19.8454,136.0,136.0,42.0748,895.2688,1430
2010-09-07 12:30:00,267.94,20.491266,136.0,136.0,44.319466,888.8549329999998,1430
2010-09-07 12:45:00,267.793333,20.453333,132.0,132.0,44.0846,884.8723999999999,1430
2010-09-07 13:00:00,267.44,21.077066,135.0,135.0,44.0694,881.195,1430
2010-09-07 13:15:00,269.386666,21.202933,134.0,134.0,42.763466,879.170733,1430
2010-09-07 13:30:00,271.26,21.724466,135.0,135.0,42.368666,882.2122,1430
2010-09-07 13:45:00,271.993333,22.144733,136.0,136.0,43.408066,886.3117999999998,1430
2010-09-07 14:00:00,272.72,22.691933,135.0,135.0,44.5502,892.1558659999998,1430
2010-09-07 14:15:00,274.193333,23.072,137.0,137.0,44.352666,898.941133,1430
2010-09-07 14:30:00,274.72,23.953266,138.0,138.0,46.6026,904.271333,1430
2010-09-07 14:45:00,274.52,24.1306,138.0,138.0,46.552533,906.656866,1430
2010-09-07 15:00:00,275.126666,24.221733,137.0,137.0,44.868933,910.171533,1430
2010-09-07 15:15:00,275.64,24.6018,139.0,139.0,43.657733,915.181466,1430
2010-09-07 15:30:00,275.353333,24.444666,137.0,137.0,43.469,914.764466,1430
2010-09-07 15:45:00,261.786666,24.754533,138.0,138.0,41.154066,859.954733,1430
2010-09-07 16:00:00,264.533333,24.6406,130.0,130.0,41.0048,861.0788659999998,1430
2010-09-07 16:15:00,271.326666,25.110866,132.0,132.0,40.0944,875.8392,1430
2010-09-07 16:30:00,267.686666,25.028066,137.0,137.0,45.248533,864.7816,1430
2010-09-07 16:45:00,260.42,24.729933,133.0,133.0,44.340066,827.972333,1430
2010-09-07 17:00:00,242.913333,24.377133,130.0,130.0,42.4146,749.8220659999998,1430
2010-09-07 17:15:00,159.853333,23.613866,120.0,120.0,36.8688,471.5882,1430
2010-09-07 17:30:00,83.73999999999998,22.926266,78.0,78.0,28.916266,241.0634,1430
2010-09-07 17:45:00,79.953333,22.4566,41.0,41.0,27.293133,217.930933,1430
2010-09-07 18:00:00,21.826666,21.48,36.0,36.0,21.8548,66.034866,1430
2010-09-07 18:15:00,26.293333,20.771933,9.0,9.0,20.136066,83.552133,1430
2010-09-07 18:30:00,14.58,20.5486,13.0,13.0,19.646666,50.247333,1430
2010-09-07 18:45:00,11.953333,20.062333,6.0,6.0,18.868533,42.190466,1430
2010-09-09 06:00:00,0.0,12.8208,0.0,0.0,9.849266,2.3042,1430
2010-09-09 06:15:00,0.0,12.9958,0.0,-1.0,10.125866,3.24,1430
2010-09-09 06:30:00,0.0,12.8576,0.0,0.0,9.495533,18.631,1430
2010-09-09 06:45:00,0.0,13.020733,0.0,0.0,10.542933,78.038466,1430
2010-09-09 07:00:00,20.253333,13.8566,0.0,0.0,12.672666,169.194533,1430
2010-09-09 07:15:00,57.953333,14.8684,11.0,11.0,16.1074,274.790466,1430
2010-09-09 07:30:00,96.466666,15.790733,28.0,28.0,19.541866,387.0544,1430
2010-09-09 07:45:00,135.033333,18.284666,48.0,48.0,24.294333,497.324733,1430
2010-09-09 08:00:00,173.84,17.403066,68.0,68.0,27.823066,609.675066,1430
2010-09-09 08:15:00,207.4,18.6252,87.0,87.0,34.085933,718.378733,1430
2010-09-09 08:30:00,238.866666,20.0776,105.0,105.0,40.309133,820.8464659999999,1430
2010-09-09 08:45:00,261.093333,21.349466,118.0,118.0,44.5836,904.958133,1430
2010-09-09 09:00:00,268.206666,21.416666,131.0,131.0,46.222466,932.917133,1430
2010-09-09 09:15:00,274.14,21.713533,134.0,134.0,45.664933,950.907266,1430
2010-09-09 09:30:00,281.266666,23.573666,137.0,137.0,46.29,966.9088660000002,1430
2010-09-09 09:45:00,285.18,25.510733,142.0,142.0,47.781933,970.9574,1430
2010-09-09 10:00:00,286.44,25.617533,141.0,141.0,46.181466,967.4378,1430
2010-09-09 10:15:00,289.726666,25.169266,144.0,144.0,43.252666,959.960933,1430
2010-09-09 10:30:00,288.72,24.813,146.0,146.0,42.6632,948.766066,1430
2010-09-09 10:45:00,286.56,24.972933,145.0,145.0,41.835933,936.589466,1430
2010-09-09 11:00:00,284.033333,25.017466,143.0,143.0,41.983,928.009066,1430
2010-09-09 11:15:00,280.066666,25.384466,143.0,143.0,41.8866,911.168466,1430
2010-09-09 11:30:00,276.653333,25.638066,138.0,138.0,42.684666,904.373133,1430
2010-09-09 11:45:00,272.926666,26.214666,139.0,139.0,43.234666,890.0195999999999,1430
2010-09-09 12:00:00,268.713333,26.881666,137.0,137.0,45.659733,878.5553999999998,1430
2010-09-09 12:15:00,256.393333,27.4672,135.0,135.0,46.142733,881.246,1430
2010-09-09 12:30:00,245.946666,27.1826,133.0,133.0,43.108533,800.318333,1430
2010-09-09 12:45:00,229.86,27.478066,123.0,123.0,43.215466,791.8192659999999,1430
2010-09-09 13:00:00,270.006666,28.0752,119.0,119.0,45.503466,896.987933,1430
2010-09-09 13:15:00,246.273333,28.01,136.0,136.0,44.993,865.8192659999999,1430
2010-09-09 13:30:00,251.6,29.047066,131.0,131.0,47.3852,814.681866,1430
2010-09-09 13:45:00,165.926666,27.189533,119.0,119.0,39.985466,569.147666,1430
2010-09-09 14:00:00,281.206666,28.683533,97.0,97.0,45.8222,920.033733,1430
2010-09-09 14:15:00,274.54,29.217,139.0,139.0,48.339333,907.9692,1430
2010-09-09 14:30:00,262.133333,28.560866,138.0,138.0,45.9506,776.0161329999999,1430
2010-09-09 14:45:00,274.613333,28.5378,123.0,123.0,47.690333,944.6004,1430
2010-09-09 15:00:00,279.806666,30.177133,143.0,143.0,49.855866,878.5349999999999,1430
2010-09-09 15:15:00,256.34,30.0998,137.0,137.0,51.9786,955.032266,1430
2010-09-09 15:30:00,288.72,28.867133,137.0,137.0,48.651933,961.517466,1430
2010-09-09 15:45:00,286.253333,29.480533,146.0,146.0,49.752133,957.809466,1430
2010-09-09 16:00:00,197.873333,28.4916,145.0,145.0,45.5084,737.691266,1430
2010-09-09 16:15:00,113.653333,27.4162,95.0,95.0,37.640066,422.3276,1430
2010-09-09 16:30:00,121.453333,26.809666,61.0,61.0,33.329866,452.3874,1430
2010-09-09 16:45:00,207.06,27.7362,65.0,65.0,40.564066,652.826933,1430
2010-09-09 17:00:00,62.22,27.269266,110.0,110.0,34.541133,243.6472,1430
2010-09-09 17:15:00,36.653333,26.245066,29.0,29.0,28.2344,120.936066,1430
2010-09-09 17:30:00,54.713333,26.041866,18.0,18.0,27.723133,172.953266,1430
2010-09-09 17:45:00,145.466666,26.2774,32.0,32.0,32.564066,398.0204,1430
2010-09-09 18:00:00,53.453333,25.801733,67.0,67.0,28.381666,164.6474,1430
2010-09-09 18:15:00,83.29999999999998,26.215733,30.0,30.0,28.4556,230.611,1430
2010-09-09 18:30:00,49.14,25.817,41.0,41.0,27.020066,147.130466,1430
2010-09-09 18:45:00,21.6,25.077,24.0,24.0,25.0252,77.295933,1430
2010-10-01 06:00:00,0.0,14.371133,0.0,0.0,11.7934,2.095466,1430
2010-10-01 06:15:00,0.0,14.2682,0.0,0.0,11.673266,1.984,1430
2010-10-01 06:30:00,0.0,14.3508,0.0,0.0,11.4912,2.309266,1430
2010-10-01 06:45:00,0.0,14.312466,0.0,0.0,10.991666,5.722133,1430
2010-10-01 07:00:00,0.0,13.7028,0.0,0.0,10.5404,33.2998,1430
2010-10-01 07:15:00,3.38,14.299133,0.0,-1.0,11.342933,92.855,1430
2010-10-01 07:30:00,34.066666,15.3524,2.0,2.0,13.9034,166.1174,1430
2010-10-01 07:45:00,64.153333,16.404466,16.0,16.0,17.269666,270.192466,1430
2010-10-01 08:00:00,103.28,17.349666,33.0,33.0,20.886266,388.895733,1430
2010-10-01 08:15:00,141.306666,18.517066,51.0,51.0,25.959066,508.310933,1430
2010-10-01 08:30:00,174.926666,19.288533,72.0,72.0,29.9748,608.5104,1430
2010-10-01 08:45:00,208.0,19.682733,88.0,88.0,34.149666,716.700333,1430
2010-10-01 09:00:00,235.186666,17.232066,105.0,105.0,34.857933,801.4832,1430
2010-10-01 09:15:00,247.56,16.952733,117.0,117.0,32.536933,829.9154,1430
2010-10-01 09:30:00,249.44,17.794933,123.0,123.0,33.391666,837.814266,1430
2010-10-01 09:45:00,258.2,16.980533,125.0,125.0,30.535133,857.9049999999999,1430
2010-10-01 10:00:00,261.106666,17.609,129.0,129.0,30.545133,860.880533,1430
2010-10-01 10:15:00,253.6,17.001133,130.0,130.0,29.497466,833.602933,1430
2010-10-01 10:30:00,250.34,17.375266,125.0,125.0,30.806133,823.384666,1430
2010-10-01 10:45:00,246.66,17.8144,126.0,126.0,31.2732,807.6935999999998,1430
2010-10-01 11:00:00,246.166666,18.141933,123.0,123.0,32.613333,806.503266,1430
2010-10-01 11:15:00,245.953333,18.190266,123.0,123.0,33.524,808.247866,1430
2010-10-01 11:30:00,242.953333,19.169666,123.0,123.0,33.867,795.812133,1430
2010-10-01 11:45:00,241.006666,19.852733,121.0,121.0,34.724066,789.3321999999998,1430
2010-10-01 12:00:00,241.393333,20.243,120.0,120.0,33.065466,782.689333,1430
2010-10-01 12:15:00,240.48,20.422733,121.0,121.0,31.9118,775.100666,1430
2010-10-01 12:30:00,239.14,20.8456,120.0,120.0,32.437266,770.701133,1430
2010-10-01 12:45:00,239.166666,21.049866,120.0,120.0,33.245,769.165066,1430
2010-10-01 13:00:00,238.866666,20.943933,119.0,119.0,33.552133,767.023733,1430
2010-10-01 13:15:00,240.48,20.946466,118.0,118.0,33.6006,769.251466,1430
2010-10-01 13:30:00,241.853333,21.050266,121.0,121.0,34.679733,775.7211999999998,1430
2010-10-01 13:45:00,243.44,20.879333,121.0,121.0,34.769,780.878733,1430
2010-10-01 14:00:00,245.08,21.011133,122.0,122.0,34.991533,791.2088659999998,1430
2010-10-01 14:15:00,247.6,21.1336,123.0,123.0,36.322733,802.3324659999998,1430
2010-10-01 14:30:00,249.826666,21.400933,124.0,124.0,36.9632,811.157266,1430
2010-10-01 14:45:00,252.193333,21.341266,124.0,124.0,36.200066,820.9178,1430
2010-10-01 15:00:00,254.213333,21.845266,126.0,126.0,35.572,822.8098,1430
2010-10-01 15:15:00,254.766666,21.630933,128.0,128.0,35.003866,817.6728,1430
2010-10-01 15:30:00,251.913333,21.787466,128.0,128.0,35.263266,802.500266,1430
2010-10-01 15:45:00,247.28,21.697533,126.0,126.0,35.215133,780.4312,1430
2010-10-01 16:00:00,240.833333,21.538933,122.0,122.0,34.374066,753.636733,1430
2010-10-01 16:15:00,233.393333,21.832666,121.0,121.0,35.159866,724.324466,1430
2010-10-01 16:30:00,216.546666,21.5234,116.0,116.0,34.853866,673.690866,1430
2010-10-01 16:45:00,184.553333,21.6262,108.0,108.0,32.787866,562.9424,1430
2010-10-01 17:00:00,150.826666,21.802866,92.0,92.0,30.552733,446.640066,1430
2010-10-01 17:15:00,113.813333,21.1948,75.0,75.0,26.9448,333.902933,1430
2010-10-01 17:30:00,81.306666,20.846333,56.0,56.0,24.553133,238.174533,1430
2010-10-01 17:45:00,42.466666,20.463533,40.0,40.0,22.3322,132.217466,1430
2010-10-01 18:00:00,21.126666,19.890666,21.0,21.0,19.460466,72.733666,1430
2010-10-01 18:15:00,6.76,19.265,10.0,10.0,17.2222,27.445466,1430
2010-10-01 18:30:00,0.906666,18.340066,2.0,2.0,15.695066,8.55,1430
2010-10-01 18:45:00,0.0,17.9444,0.0,0.0,14.746333,2.2786,1430
2010-10-12 06:00:00,0.0,5.9922,0.0,0.0,5.6026,3.016133,1430
2010-10-12 06:15:00,0.0,5.7542,0.0,0.0,5.508733,3.0824,1430
2010-10-12 06:30:00,0.0,5.571933,0.0,0.0,5.289466,3.087466,1430
2010-10-12 06:45:00,0.0,5.3814,0.0,0.0,5.160133,3.168866,1430
2010-10-12 07:00:00,0.0,5.3244,0.0,0.0,5.179733,3.982666,1430
2010-10-12 07:15:00,0.0,5.0776,0.0,0.0,5.0176,6.907133,1430
2010-10-12 07:30:00,0.0,5.002466,0.0,-1.0,4.970466,12.97,1430
2010-10-12 07:45:00,0.0,5.072533,0.0,0.0,5.4198,33.686266,1430
2010-10-12 08:00:00,0.0,5.051866,1.0,1.0,5.265866,24.744733,1430
2010-10-12 08:15:00,0.0,4.908866,1.0,1.0,5.116066,28.228733,1430
2010-10-12 08:30:00,0.0,4.649466,1.0,1.0,4.809133,27.989733,1430
2010-10-12 08:45:00,0.0,4.5172,1.0,1.0,4.7248,34.098266,1430
2010-10-12 09:00:00,0.0,4.265733,2.0,2.0,4.462466,28.8696,1430
2010-10-12 09:15:00,0.0,4.012733,1.0,1.0,4.2366,28.279666,1430
2010-10-12 09:30:00,0.0,3.8966,2.0,2.0,4.067133,29.683466,1430
2010-10-12 09:45:00,11.313333,3.855533,1.0,1.0,4.198133,51.849466,1430
2010-10-12 10:00:00,18.64,3.784733,7.0,7.0,4.317266,65.088866,1430
2010-10-12 10:15:00,39.686666,3.9682,9.0,9.0,5.2704,126.622533,1430
2010-10-12 10:30:00,62.906666,4.314266,20.0,20.0,7.363733,191.813133,1430
2010-10-12 10:45:00,73.51999999999998,4.597,31.0,31.0,8.340932999999998,225.0162,1430
2010-10-12 11:00:00,69.02,5.095133,37.0,37.0,10.0602,212.743066,1430
2010-10-12 11:15:00,72.433333,5.3618,34.0,34.0,11.744066,222.442466,1430
2010-10-12 11:30:00,123.16,6.0672,36.0,36.0,15.838333,378.824933,1430
2010-10-12 11:45:00,182.873333,7.104333,66.0,66.0,21.912733,614.654466,1430
2010-10-12 12:00:00,258.66,7.580733,95.0,95.0,30.3298,877.878866,1430
2010-10-12 12:15:00,169.413333,7.758733,131.0,131.0,28.764066,561.5386,1430
2010-10-12 12:30:00,143.06,7.9844,91.0,91.0,26.111533,463.2314,1430
2010-10-12 12:45:00,129.26,7.884133,67.0,67.0,20.495133,428.731266,1430
2010-10-12 13:00:00,198.086666,8.6738,71.0,71.0,26.546333,636.993466,1430
2010-10-12 13:15:00,218.846666,9.249466,95.0,95.0,28.689533,683.909133,1430
2010-10-12 13:30:00,133.153333,8.694065999999998,120.0,120.0,25.746333,428.319266,1430
2010-10-12 13:45:00,118.066666,8.753199999999998,65.0,65.0,21.474666,377.802466,1430
2010-10-12 14:00:00,109.206666,8.5244,60.0,60.0,18.224533,342.809066,1430
2010-10-12 14:15:00,88.28666599999998,8.821666,55.0,55.0,17.1784,278.625466,1430
2010-10-12 14:30:00,63.88,8.760199999999998,45.0,45.0,16.0296,201.756733,1430
2010-10-12 14:45:00,50.846666,8.7894,30.0,30.0,15.0382,164.1084,1430
2010-10-12 15:00:00,57.293333,9.020466,26.0,26.0,15.107133,183.400466,1430
2010-10-12 15:15:00,61.9,9.214466,29.0,29.0,15.736333,197.937066,1430
2010-10-12 15:30:00,107.72,9.159333,31.0,31.0,17.774933,354.095533,1430
2010-10-12 15:45:00,158.36,9.692066,57.0,57.0,21.345333,526.469,1430
2010-10-12 16:00:00,271.8,9.709466,81.0,81.0,30.078933,896.336866,1430
2010-10-12 16:15:00,165.706666,9.6536,124.0,124.0,27.772,537.328066,1430
2010-10-12 16:30:00,146.606666,9.825066,77.0,77.0,24.417333,527.160733,1430
2010-10-12 16:45:00,164.453333,9.915666000000002,82.0,82.0,25.4298,585.5152,1430
2010-10-12 17:00:00,101.846666,9.256066,83.0,83.0,20.913933,353.113733,1430
2010-10-12 17:15:00,73.4,9.088533,48.0,48.0,15.053266,285.4156,1430
2010-10-12 17:30:00,56.74,8.659599999999998,38.0,38.0,13.063266,239.873266,1430
2010-10-12 17:45:00,14.793333,8.4214,27.0,27.0,9.190333,57.042333,1430
2010-10-12 18:00:00,4.733333,8.0576,7.0,7.0,6.1524,23.264666,1430
2010-10-12 18:15:00,0.853333,7.440266,2.0,2.0,4.057533,10.737,1430
2010-10-12 18:30:00,0.0,6.9316,0.0,0.0,2.9124,4.4608,1430
2010-10-12 18:45:00,0.0,7.176533,0.0,0.0,3.7626,2.960133,1430
2010-10-18 06:00:00,0.0,3.094533,0.0,0.0,0.7056,3.641733,1430
2010-10-18 06:15:00,0.0,2.9968,0.0,0.0,0.222333,3.7076,1430
2010-10-18 06:30:00,0.0,3.311933,0.0,0.0,0.4297329999999999,3.768666,1430
2010-10-18 06:45:00,0.0,3.248466,0.0,0.0,0.3662659999999999,3.860266,1430
2010-10-18 07:00:00,0.0,2.834,0.0,0.0,0.2578659999999999,5.1218,1430
2010-10-18 07:15:00,0.0,2.288466,0.0,0.0,-0.164933,14.444933,1430
2010-10-18 07:30:00,3.653333,2.7052,0.0,-1.0,0.489466,44.072533,1430
2010-10-18 07:45:00,19.66,2.946,2.0,2.0,1.886133,75.31226599999998,1430
2010-10-18 08:00:00,39.18,3.853,10.0,10.0,3.9778,135.030066,1430
2010-10-18 08:15:00,89.47333299999998,5.131266,20.0,20.0,9.4326,294.759133,1430
2010-10-18 08:30:00,111.846666,5.6834,45.0,45.0,13.537933,361.862133,1430
2010-10-18 08:45:00,100.9,6.2044,55.0,55.0,14.921466,326.299133,1430
2010-10-18 09:00:00,135.686666,6.750466,50.0,50.0,18.264733,443.120133,1430
2010-10-18 09:15:00,158.753333,7.1104,69.0,69.0,21.843933,524.164733,1430
2010-10-18 09:30:00,84.953333,6.953933,74.0,74.0,18.337666,297.597333,1430
2010-10-18 09:45:00,89.026666,7.081466,42.0,42.0,16.666133,307.011933,1430
2010-10-18 10:00:00,141.206666,7.543933,44.0,44.0,19.7968,465.291266,1430
2010-10-18 10:15:00,105.62,7.936933,69.0,69.0,20.171333,358.5918,1430
2010-10-18 10:30:00,169.773333,8.101732999999998,53.0,53.0,22.0056,561.513333,1430
2010-10-18 10:45:00,169.7,8.732599999999998,84.0,84.0,23.946333,572.9268,1430
2010-10-18 11:00:00,135.86,8.745266,85.0,85.0,22.775466,455.113666,1430
2010-10-18 11:15:00,172.733333,8.6414,66.0,66.0,22.829066,593.083733,1430
2010-10-18 11:30:00,162.62,9.2992,89.0,89.0,23.276266,545.170933,1430
2010-10-18 11:45:00,187.386666,9.817733,82.0,82.0,24.948533,629.969333,1430
2010-10-18 12:00:00,191.92,10.196333,94.0,94.0,27.0048,647.450733,1430
2010-10-18 12:15:00,185.053333,10.297533,95.0,95.0,26.803866,622.614533,1430
2010-10-18 12:30:00,205.033333,10.010066,92.0,92.0,25.8866,692.682866,1430
2010-10-18 12:45:00,230.393333,10.7778,104.0,104.0,26.6048,770.523,1430
2010-10-18 13:00:00,227.113333,10.617333,113.0,113.0,26.780866,760.2082,1430
2010-10-18 13:15:00,205.08,10.9524,113.0,113.0,26.884866,685.226533,1430
2010-10-18 13:30:00,177.34,11.133333,102.0,102.0,25.841066,585.6476,1430
2010-10-18 13:45:00,167.433333,11.148533,86.0,86.0,21.5104,555.1758,1430
2010-10-18 14:00:00,173.78,11.233133,86.0,86.0,22.445,578.928666,1430
2010-10-18 14:15:00,198.68,10.925266,87.0,87.0,23.6362,661.254933,1430
2010-10-18 14:30:00,209.386666,11.2762,100.0,100.0,25.831266,689.646466,1430
2010-10-18 14:45:00,95.58,11.299933,101.0,101.0,20.8914,324.859466,1430
2010-10-18 15:00:00,164.18,11.386933,48.0,48.0,22.171133,547.195333,1430
2010-10-18 15:15:00,48.186666,10.994666,82.0,82.0,16.7972,156.946933,1430
2010-10-18 15:30:00,30.34,10.6406,22.0,22.0,12.473066,106.287533,1430
2010-10-18 15:45:00,25.24,10.476066,14.0,14.0,11.9636,86.847933,1430
2010-10-18 16:00:00,7.78,9.942933,12.0,12.0,10.558666,32.506266,1430
2010-10-18 16:15:00,7.346666,9.5932,3.0,3.0,9.814666,31.204333,1430
2010-10-18 16:30:00,18.446666,9.482066,4.0,4.0,9.463333,65.673933,1430
2010-10-18 16:45:00,39.033333,9.357666,9.0,9.0,9.114866,125.574733,1430
2010-10-18 17:00:00,27.086666,8.881999999999998,19.0,19.0,9.2724,90.611733,1430
2010-10-18 17:15:00,8.326665999999998,8.146,13.0,13.0,8.621399999999998,33.233733,1430
2010-10-18 17:30:00,4.673333,7.4222,3.0,3.0,7.2948,21.8556,1430
2010-10-18 17:45:00,1.853333,7.358733,2.0,2.0,7.236932999999999,13.728,1430
2010-10-18 18:00:00,0.0,7.383533,1.0,1.0,6.999666,5.584733,1430
2010-10-18 18:15:00,0.0,6.4596,0.0,0.0,5.420933,3.697666,1430
2010-10-18 18:30:00,0.0,6.358866,0.0,0.0,4.862666,3.051733,1430
2010-10-18 18:45:00,0.0,6.210133,0.0,0.0,4.675133,3.036466,1430
2010-10-20 06:00:00,0.0,8.147066,0.0,0.0,5.8782,2.955133,1430
2010-10-20 06:15:00,0.0,6.449933,0.0,0.0,3.8058,2.878866,1430
2010-10-20 06:30:00,0.0,6.540866,0.0,0.0,3.546133,3.016133,1430
2010-10-20 06:45:00,0.0,5.9904,0.0,-1.0,2.648333,3.214533,1430
2010-10-20 07:00:00,0.0,5.0544,0.0,0.0,1.999333,5.096333,1430
2010-10-20 07:15:00,0.0,4.840533,0.0,0.0,1.6748,22.567733,1430
2010-10-20 07:30:00,6.946666,5.753533,0.0,0.0,2.934266,79.793333,1430
2010-10-20 07:45:00,37.006666,6.274066,4.0,4.0,5.554066,160.283266,1430
2010-10-20 08:00:00,71.606666,7.221466,18.0,18.0,9.559333,257.720866,1430
2010-10-20 08:15:00,106.733333,8.293732999999998,35.0,35.0,14.460933,362.4522,1430
2010-10-20 08:30:00,146.34,9.479666000000002,54.0,54.0,20.409133,482.121733,1430
2010-10-20 08:45:00,179.266666,10.080266,74.0,74.0,24.736066,595.728533,1430
2010-10-20 09:00:00,212.393333,11.740066,91.0,91.0,28.9296,708.765733,1430
2010-10-20 09:15:00,238.34,12.963666,107.0,107.0,33.4032,811.116533,1430
2010-10-20 09:30:00,244.633333,13.7668,120.0,120.0,36.4228,846.7458,1430
2010-10-20 09:45:00,244.113333,14.988466,121.0,121.0,38.886733,857.3352,1430
2010-10-20 10:00:00,243.806666,16.558133,122.0,122.0,39.280933,860.931266,1430
2010-10-20 10:15:00,242.42,16.386533,122.0,122.0,38.943466,858.4339999999999,1430
2010-10-20 10:30:00,239.306666,16.881733,121.0,121.0,39.185666,849.604266,1430
2010-10-20 10:45:00,234.946666,17.4926,120.0,120.0,39.232133,834.925333,1430
2010-10-20 11:00:00,230.22,17.248466,116.0,116.0,38.457666,817.947266,1430
2010-10-20 11:15:00,226.16,17.604866,115.0,115.0,37.355,801.6254659999998,1430
2010-10-20 11:30:00,222.8,17.419066,113.0,113.0,35.719133,786.9059999999998,1430
2010-10-20 11:45:00,218.933333,17.435333,111.0,111.0,34.312666,771.8252,1430
2010-10-20 12:00:00,216.313333,17.655133,109.0,109.0,33.765266,762.486933,1430
2010-10-20 12:15:00,213.5,17.3008,108.0,108.0,34.0764,752.461866,1430
2010-10-20 12:30:00,213.266666,17.2958,106.0,106.0,32.585866,748.112933,1430
2010-10-20 12:45:00,214.126666,17.3668,106.0,106.0,32.413066,750.0863329999999,1430
2010-10-20 13:00:00,214.813333,17.271066,108.0,108.0,33.654466,752.802466,1430
2010-10-20 13:15:00,217.326666,17.545266,107.0,107.0,33.997666,760.5184,1430
2010-10-20 13:30:00,218.313333,17.2578,109.0,109.0,34.595533,766.891466,1430
2010-10-20 13:45:00,221.373333,17.606466,108.0,108.0,35.437266,778.543933,1430
2010-10-20 14:00:00,226.766666,17.773666,111.0,111.0,35.574533,795.796733,1430
2010-10-20 14:15:00,230.013333,17.935933,114.0,114.0,36.4606,807.7596,1430
