measured_on,ac_power_metered_kw__3015,ambient_temp_f__3016,module_temp_f__3019,poa_irradiance__3018,relative_humidity__3017,total_energy_kwh__3022,wind_direction__3021,wind_speed_mph__3020,system_id
2012-05-01 13:00:00,2.42,49.049,53.37,146.432,58.594,7421.241,221.22,16.113,1239
2012-05-01 13:15:00,6.2,49.029,54.33,328.119,60.488,7422.42,218.295,10.425,1239
2012-05-01 13:30:00,5.58,48.057,53.25,285.359,67.538,7423.92,230.22,10.881,1239
2012-05-01 13:45:00,4.02,46.629,50.07,228.2,74.2,7425.220999999999,205.245,11.819,1239
2012-05-01 14:00:00,6.0,45.546,49.2,299.757,82.41899999999998,7426.3,252.743,5.794,1239
2012-05-01 14:15:00,3.78,45.566,47.82,196.959,85.369,7427.060999999999,194.918,7.425,1239
2012-05-01 14:30:00,8.46,45.698,49.17,415.559,83.84399999999998,7428.42,186.705,11.831,1239
2012-05-01 14:45:00,6.34,47.227,51.66,312.76,77.79399999999998,7430.560999999999,207.068,9.45,1239
2012-05-01 15:00:00,5.24,46.781,49.84,259.703,78.65,7432.041,202.32,5.519,1239
2012-05-01 15:15:00,5.48,46.7,49.47,277.417,80.462,7433.439999999999,162.833,4.756,1239
2012-05-01 15:30:00,7.48,46.761,50.6,378.035,80.43099999999998,7435.020999999999,183.443,12.919,1239
2012-05-01 15:45:00,3.56,47.014,50.27,196.348,73.66899999999998,7436.5,199.462,3.906,1239
2012-05-01 16:00:00,3.32,46.842,49.37,184.916,73.269,7437.319999999999,188.505,9.237,1239
2012-05-01 16:15:00,2.34,46.508,49.16,129.939,72.73099999999998,7437.899999999999,224.055,9.538,1239
2012-05-01 16:30:00,1.56,46.7,49.23,104.021,71.138,7438.5,147.982,9.619,1239
2012-05-01 16:45:00,1.06,46.052,48.3,71.558,74.238,7438.761,168.277,5.156,1239
2012-05-01 17:00:00,0.54,45.779,48.14,49.131,73.92499999999998,7439.060999999999,234.225,3.775,1239
2012-05-01 17:15:00,0.34,45.404,47.38,43.109,74.43099999999998,7439.121,221.558,2.975,1239
2012-05-01 17:30:00,-0.08,44.787,47.06,27.663,77.994,7439.140999999999,156.983,3.625,1239
2012-05-01 17:45:00,0.12,44.412,46.05,37.699,80.91299999999998,7439.140999999999,161.303,1.869,1239
2012-05-01 18:00:00,0.32,44.007,45.74,38.222,81.069,7439.220999999999,152.19,6.469,1239
2012-05-01 18:15:00,-0.0599999999999999,43.967,45.28,22.515,79.875,7439.241,165.645,4.313,1239
2012-05-01 18:30:00,-0.16,43.592,44.56,10.821,79.91299999999998,7439.201,173.385,2.213,1239
2012-05-01 18:45:00,0.0,43.703,44.2,0.0,83.65,7439.180999999999,172.013,5.144,1239
2012-05-10 06:00:00,0.0,49.221,50.23,28.623,99.581,8128.821,103.883,3.55,1239
2012-05-10 06:15:00,0.38,49.373,50.36,51.923,99.525,8128.84,84.87,1.644,1239
2012-05-10 06:30:00,0.5,49.059,50.51,46.6,99.538,8129.0,82.485,4.288,1239
2012-05-10 06:45:00,0.7199999999999999,49.697,50.63,55.239,99.538,8129.100999999999,144.0,2.056,1239
2012-05-10 07:00:00,0.7199999999999999,49.778,51.19,55.326,99.656,8129.281,116.888,2.25,1239
2012-05-10 07:15:00,0.7399999999999999,49.869,51.43,54.017,99.575,8129.439999999999,156.668,6.325,1239
2012-05-10 07:30:00,1.1,49.88,51.68,77.84099999999998,99.431,8129.680999999999,90.653,0.394,1239
2012-05-10 07:45:00,1.34,50.406,52.78,87.527,99.469,8130.020999999999,104.333,2.637,1239
2012-05-10 08:00:00,1.98,51.196,53.5,110.391,99.713,8130.46,147.443,1.694,1239
2012-05-10 08:15:00,0.8599999999999999,51.074,53.78,59.341,99.594,8130.92,133.965,1.094,1239
2012-05-10 08:30:00,1.52,51.479,53.55,102.799,99.606,8131.220999999999,91.935,0.4119999999999999,1239
2012-05-10 08:45:00,1.94,52.077,54.08,104.981,99.488,8131.720999999999,26.753,1.769,1239
2012-05-10 09:00:00,2.04,51.631,54.0,109.955,99.463,8132.220999999999,95.963,2.469,1239
2012-05-10 09:15:00,2.32,51.753,53.93,127.931,99.681,8132.761,91.237,0.631,1239
2012-05-10 09:30:00,2.18,52.441,54.84,117.547,99.656,8133.42,74.542,0.875,1239
2012-05-10 09:45:00,1.86,51.986,54.41,97.65,99.469,8133.761,93.51,0.669,1239
2012-05-10 10:00:00,1.48,51.763,54.47,85.433,99.419,8134.180999999999,79.47,2.156,1239
2012-05-10 10:15:00,1.84,51.489,53.94,94.072,99.3,8134.520999999999,54.697,2.363,1239
2012-05-10 10:30:00,1.88,52.391,55.48,110.304,99.688,8135.0,119.025,0.506,1239
2012-05-10 10:45:00,1.683,52.937,55.42,96.69,99.606,8135.439999999999,97.56,0.4309999999999999,1239
2012-05-10 11:00:00,1.14,52.856,55.21,73.827,99.65,8135.899999999999,74.025,1.069,1239
2012-05-10 11:15:00,1.34,52.988,55.19,77.84099999999998,99.481,8136.201,12.87,1.819,1239
2012-05-10 11:30:00,0.7399999999999999,53.251,55.25,55.239,99.594,8136.439999999999,36.022,0.0,1239
2012-05-10 11:45:00,0.94,53.606,55.44,67.718,99.525,8136.720999999999,24.953,2.844,1239
2012-05-10 12:00:00,0.88,53.697,54.83,65.798,99.613,8137.0,33.255,3.106,1239
2012-05-10 12:15:00,2.02,53.656,54.9,114.493,99.494,8137.399999999999,11.273,3.306,1239
2012-05-10 12:30:00,1.9,53.626,55.54,111.875,99.513,8137.88,10.935,3.988,1239
2012-05-10 12:45:00,1.88,54.416,55.77,98.087,99.481,8138.34,0.0,1.569,1239
2012-05-10 13:00:00,1.42,54.264,55.7,82.815,99.55,8138.761,16.92,2.719,1239
2012-05-10 13:15:00,2.56,53.92,56.2,135.611,99.694,8139.201,38.992,1.931,1239
2012-05-10 13:30:00,1.08,54.294,56.5,68.853,99.594,8139.581,313.695,1.606,1239
2012-05-10 13:45:00,2.56,54.163,56.22,138.316,99.663,8139.939999999999,262.89,5.262,1239
2012-05-10 14:00:00,1.48,54.426,56.3,86.131,99.656,8140.42,4.545,0.1809999999999999,1239
2012-05-10 14:15:00,1.18,54.679,56.45,70.598,99.638,8140.741,273.51,1.519,1239
2012-05-10 14:30:00,1.18,54.709,56.52,83.59999999999998,99.569,8141.020999999999,114.255,1.15,1239
2012-05-10 14:45:00,1.26,54.102,56.23,77.23,99.656,8141.359999999999,348.21,2.556,1239
2012-05-10 15:00:00,0.6999999999999998,53.484,55.59,50.789,99.625,8141.621,257.13,5.725,1239
2012-05-10 15:15:00,1.86,52.968,54.42,108.733,99.706,8141.88,46.53,3.575,1239
2012-05-10 15:30:00,2.24,52.057,53.4,121.386,99.531,8142.399999999999,328.748,6.238,1239
2012-05-10 15:45:00,1.74,50.882,52.97,91.803,99.569,8143.0,77.58,4.194,1239
2012-05-10 16:00:00,0.44,50.062,51.71,40.404,99.706,8143.121,57.915,1.294,1239
2012-05-10 16:15:00,0.46,49.94,51.2,54.977,99.55,8143.220999999999,0.0899999999999999,1.994,1239
2012-05-10 16:30:00,1.12,50.001,51.04,69.376,99.575,8143.42,206.573,1.894,1239
2012-05-10 16:45:00,1.26,50.042,51.67,75.659,99.588,8143.821,281.677,2.787,1239
2012-05-10 17:00:00,1.62,50.315,52.21,87.266,99.725,8144.180999999999,279.765,4.288,1239
2012-05-10 17:15:00,0.66,50.396,51.95,48.607,99.606,8144.42,343.508,3.1,1239
2012-05-10 17:30:00,0.96,50.113,51.46,66.409,99.581,8144.640999999999,156.105,2.0,1239
2012-05-10 17:45:00,1.74,50.143,51.92,107.599,99.456,8144.979999999999,273.398,4.869,1239
2012-05-10 18:00:00,0.7399999999999999,49.88,50.69,59.166,99.55,8145.180999999999,193.815,4.337,1239
2012-05-10 18:15:00,0.54,49.313,50.31,63.006,99.419,8145.399999999999,254.003,5.694,1239
2012-05-10 18:30:00,-0.12,49.181,49.91,18.413,98.887,8145.46,146.385,3.481,1239
2012-05-10 18:45:00,0.0,48.411,48.97,6.109,97.488,8145.399999999999,306.518,6.962,1239
2012-05-11 06:00:00,2.3,45.728,47.3,126.884,95.0,8146.060999999999,245.722,4.231,1239
2012-05-11 06:15:00,2.3,46.316,47.72,127.146,89.156,8146.720999999999,297.787,7.088,1239
2012-05-11 06:30:00,1.38,45.87,47.48,85.869,86.42499999999998,8147.321,281.273,6.525,1239
2012-05-11 06:45:00,3.12,45.688,47.76,167.637,86.21899999999998,8147.939999999999,270.9,8.519,1239
2012-05-11 07:00:00,6.46,47.845,51.5,342.343,81.113,8149.301,260.303,4.331,1239
2012-05-11 07:15:00,4.32,48.361,51.9,220.433,75.35599999999998,8150.560999999999,240.525,6.106,1239
2012-05-11 07:30:00,4.02,45.617,47.95,207.605,88.244,8151.359999999999,225.743,11.881,1239
2012-05-11 07:45:00,4.34,45.232,48.82,232.388,81.619,8152.621,262.395,10.819,1239
2012-05-11 08:00:00,5.28,44.979,48.74,271.658,81.613,8153.720999999999,244.215,10.325,1239
2012-05-11 08:15:00,5.2,46.032,49.7,265.375,79.756,8154.979999999999,280.823,6.512,1239
2012-05-11 08:30:00,6.24,46.65,51.19,323.93,73.91899999999998,8156.341,239.288,8.006,1239
2012-05-11 08:45:00,7.0,46.842,51.27,350.022,71.388,8158.341,272.903,13.563,1239
2012-05-11 09:00:00,9.14,48.989,55.08,470.711,65.219,8160.741,258.48,4.163,1239
2012-05-11 09:15:00,17.66,49.819,57.06,931.473,60.219,8163.201,230.198,12.631,1239
2012-05-11 09:30:00,5.56,48.857,53.52,289.547,67.125,8165.96,248.715,11.544,1239
2012-05-11 09:45:00,7.42,48.391,52.19,371.315,67.331,8168.38,246.443,7.025,1239
2012-05-11 10:00:00,17.3,52.522,59.87,943.254,54.269,8172.121,246.803,10.831,1239
2012-05-11 10:15:00,13.32,51.51,59.71,693.325,55.494,8175.301,318.083,10.813,1239
2012-05-11 10:30:00,18.02,52.796,63.92,936.971,50.831,8179.741,268.088,13.913,1239
2012-05-11 10:45:00,19.62,53.069,66.03,1023.626,50.669,8184.321,262.058,5.038,1239
2012-05-11 11:00:00,5.84,51.115,58.15,293.213,63.319,8187.241,236.678,9.625,1239
2012-05-11 11:15:00,7.16,49.596,56.45,369.483,63.425,8190.060999999999,257.94,8.569,1239
2012-05-11 11:30:00,7.5,50.436,56.78,371.315,69.35,8193.2,241.56,12.569,1239
2012-05-11 11:45:00,17.74,49.789,61.58,920.827,62.181,8196.880999999998,228.105,4.256,1239
2012-05-11 12:00:00,4.66,52.036,59.38,271.396,56.019,8199.7,264.578,13.388,1239
2012-05-11 12:15:00,7.4,47.429,49.53,349.324,82.363,8200.761,240.143,7.606,1239
2012-05-11 12:30:00,9.2,45.86,50.23,438.422,82.41899999999998,8203.479999999998,244.733,10.9,1239
2012-05-11 12:45:00,8.56,47.642,55.69,442.175,73.613,8206.380999999998,262.62,7.994,1239
2012-05-11 13:00:00,13.34,48.088,54.33,644.195,75.531,8208.640999999998,248.063,3.344,1239
2012-05-11 13:15:00,8.3,50.467,57.95,431.441,62.156,8211.300999999998,264.24,8.8,1239
2012-05-11 13:30:00,7.38,50.71,56.81,393.481,55.263,8213.460999999998,309.623,7.144,1239
2012-05-11 13:45:00,4.96,50.761,55.7,263.368,57.469,8215.28,259.538,7.788,1239
2012-05-11 14:00:00,5.14,48.999,51.27,264.938,63.644,8216.261,292.545,7.344,1239
2012-05-11 14:15:00,6.64,49.495,52.48,353.513,58.913,8217.62,351.585,4.294,1239
2012-05-11 14:30:00,9.74,50.801,55.6,503.174,53.194,8219.720999999998,276.323,12.881,1239
2012-05-11 14:45:00,7.238,52.057,55.85,378.733,55.337,8222.479999999998,340.515,5.85,1239
2012-05-11 15:00:00,2.7,50.295,51.05,148.352,59.556,8223.421,266.85,7.05,1239
2012-05-11 15:15:00,4.58,49.161,49.89,236.752,68.831,8224.44,307.08,6.344,1239
2012-05-11 15:30:00,6.66,50.052,51.76,350.022,69.113,8225.921,247.793,6.925,1239
2012-05-11 15:45:00,4.82,51.955,53.18,265.898,57.206,8227.44,6.368,2.919,1239
2012-05-11 16:00:00,0.98,48.665,48.37,88.138,67.263,8228.041,275.535,5.844,1239
2012-05-11 16:15:00,2.66,47.632,48.52,153.326,66.344,8228.66,271.688,1.956,1239
2012-05-11 16:30:00,2.12,49.343,49.7,134.825,59.031,8229.460999999998,274.928,6.813,1239
2012-05-11 16:45:00,3.06,48.128,49.29,201.322,59.363,8230.081,250.74,2.081,1239
2012-05-11 17:00:00,3.58,51.793,53.04,221.655,51.319,8231.44,64.35,4.306,1239
2012-05-11 17:15:00,2.42,52.36,52.14,172.873,50.35,8232.560999999998,60.345,1.675,1239
2012-05-11 17:30:00,1.34,48.887,49.51,86.568,58.906,8233.041,282.24,7.913,1239
2012-05-11 17:45:00,0.44,48.057,48.68,47.996,62.519,8233.24,85.545,4.606,1239
2012-05-11 18:00:00,0.2999999999999999,47.328,47.98,41.713,63.456,8233.300999999998,95.288,2.938,1239
2012-05-11 18:15:00,0.0599999999999999,46.923,47.78,41.626,64.65,8233.319999999998,269.573,5.688,1239
2012-05-11 18:30:00,-0.2,47.045,47.35,17.54,66.506,8233.24,264.105,3.6,1239
2012-05-11 18:45:00,-0.14,46.143,46.92,9.25,66.356,8233.181,301.365,5.612,1239
2012-05-12 06:00:00,1.54,42.812,44.44,101.403,66.9,8234.601,343.89,1.563,1239
2012-05-12 06:15:00,1.6,42.661,44.2,106.726,65.863,8235.021,27.315,1.631,1239
2012-05-12 06:30:00,5.66,42.853,44.54,328.642,64.206,8235.541,243.293,3.181,1239
2012-05-12 06:45:00,2.96,46.387,48.71,161.616,54.488,8237.041,16.312,1.919,1239
2012-05-12 07:00:00,3.36,45.141,46.62,194.341,57.025,8238.060999999998,252.09,4.513,1239
2012-05-12 07:15:00,4.1,44.524,46.22,219.473,55.888,8238.94,178.313,2.275,1239
2012-05-12 07:30:00,5.92,47.814,50.91,311.887,47.319,8240.841,17.1,4.712,1239
2012-05-12 07:45:00,16.4,49.525,53.03,873.791,44.606,8243.060999999998,8.618,7.331,1239
2012-05-12 08:00:00,6.32,51.317,52.65,325.414,41.463,8245.880999999998,11.925,2.55,1239
2012-05-12 08:15:00,5.32,50.71,53.51,290.158,42.013,8248.021,1.665,10.381,1239
2012-05-12 08:30:00,5.5,48.877,51.99,297.401,45.713,8249.841,15.592,6.425,1239
2012-05-12 08:45:00,5.48,46.923,48.46,285.708,47.406,8251.2,310.657,4.044,1239
2012-05-12 09:00:00,6.44,46.913,49.33,328.991,47.675,8252.74,40.253,4.137,1239
2012-05-12 09:15:00,6.58,45.931,49.6,341.121,48.194,8254.181,249.93,4.294,1239
2012-05-12 09:30:00,6.96,47.612,51.43,361.629,46.406,8255.761,33.998,6.394,1239
2012-05-12 09:45:00,6.28,47.753,49.9,320.701,46.162,8257.421,350.123,4.606,1239
2012-05-12 10:00:00,7.44,47.5,50.68,376.464,46.725,8259.2,141.435,3.744,1239
2012-05-12 10:15:00,7.559999999999999,48.452,50.76,389.728,45.669,8261.220999999998,218.115,2.494,1239
2012-05-12 10:30:00,15.52,48.938,53.73,812.443,44.644,8263.44,267.93,4.037,1239
2012-05-12 10:45:00,12.2,50.872,56.28,607.631,41.069,8265.960999999998,89.843,1.563,1239
2012-05-12 11:00:00,10.4,51.398,57.28,536.073,38.681,8269.421,304.448,3.144,1239
2012-05-12 11:15:00,13.5,51.196,58.36,657.546,41.775,8273.181,301.365,6.369,1239
2012-05-12 11:30:00,20.94,53.434,60.63,1167.265,38.875,8276.62,68.175,1.7,1239
2012-05-12 11:45:00,10.62,54.021,58.21,545.061,38.494,8279.479999999998,250.943,3.369,1239
2012-05-12 12:00:00,5.98,53.839,59.54,318.432,39.725,8281.720999999998,290.88,3.281,1239
2012-05-12 12:15:00,4.3,51.52,54.14,236.839,42.756,8282.880999999998,34.628,5.788,1239
2012-05-12 12:30:00,4.88,51.115,53.36,259.703,45.662,8284.001,206.325,3.956,1239
2012-05-12 12:45:00,6.88,51.905,55.14,352.379,45.331,8285.44,340.47,4.881,1239
2012-05-12 13:00:00,11.76,53.464,58.06,584.069,42.581,8287.601,346.995,9.494,1239
2012-05-12 13:15:00,7.54,56.987,63.69,403.778,36.531,8290.74,4.702,7.599999999999999,1239
2012-05-12 13:30:00,18.08,60.693,66.84,979.033,32.825,8294.921,316.958,5.944,1239
2012-05-12 13:45:00,16.62,61.939,66.42,874.227,32.788,8298.7,25.335,10.213,1239
2012-05-12 14:00:00,15.18,61.787,63.9,812.0069999999998,31.012,8302.341,13.095,8.156,1239
2012-05-12 14:15:00,4.7,60.946,65.4,263.193,33.363,8305.66,12.127,7.356,1239
2012-05-12 14:30:00,14.02,59.772,62.94,756.331,33.394,8308.380999999998,44.483,2.681,1239
2012-05-12 14:45:00,13.5,62.526,64.82,735.2129999999999,29.081,8311.78,321.165,5.381,1239
2012-05-12 15:00:00,11.74,60.825,64.15,633.287,32.169,8314.44,329.715,7.112,1239
2012-05-12 15:15:00,10.48,60.794,64.87,589.392,31.406,8317.261,5.67,5.675,1239
2012-05-12 15:30:00,9.6,63.528,65.6,550.035,30.394,8319.78,188.933,5.331,1239
2012-05-12 15:45:00,8.779999999999998,61.209,63.3,507.799,33.119,8322.101,350.955,3.231,1239
2012-05-12 16:00:00,7.74,60.319,63.0,467.307,32.588,8324.16,126.225,1.55,1239
2012-05-12 16:15:00,6.52,60.319,62.02,414.075,31.719,8325.94,347.918,5.112,1239
2012-05-12 16:30:00,5.14,60.227,62.31,367.301,33.169,8327.380999999998,300.217,3.694,1239
2012-05-12 16:45:00,4.2,59.468,60.57,328.031,33.319,8328.601,331.65,4.744,1239
2012-05-12 17:00:00,3.04,59.377,59.28,279.075,32.231,8329.501,48.398,7.581,1239
2012-05-12 17:15:00,1.98,58.992,59.1,233.785,34.238,8330.12,3.082,2.187,1239
2012-05-12 17:30:00,1.1,58.223,58.3,191.984,35.375,8330.501,1.912,3.438,1239
2012-05-12 17:45:00,0.5,57.524,59.24,154.286,37.725,8330.7,22.86,4.069,1239
2012-05-12 18:00:00,0.0,56.967,59.38,108.471,38.213,8330.761,6.322,5.012,1239
2012-05-12 18:15:00,-0.16,55.276,57.95,66.933,40.9,8330.720999999998,0.4719999999999999,4.619,1239
2012-05-12 18:30:00,-0.26,54.031,58.52,32.899,43.931,8330.681,21.983,2.663,1239
2012-05-12 18:45:00,-0.22,52.897,52.06,15.01,46.444,8330.640999999998,11.7,2.637,1239
2012-05-13 06:00:00,0.7399999999999999,42.58,44.4,60.126,88.98099999999998,8330.960999999998,152.933,5.412,1239
2012-05-13 06:15:00,2.28,44.038,45.64,122.259,86.78799999999998,8331.36,145.98,5.056,1239
2012-05-13 06:30:00,1.02,43.896,45.52,72.69199999999998,84.84399999999998,8331.7,197.55,4.531,1239
2012-05-13 06:45:00,2.74,44.068,46.11,144.686,82.456,8332.12,198.878,5.419,1239
2012-05-13 07:00:00,2.32,45.091,47.28,130.288,80.069,8332.720999999998,84.75799999999998,2.463,1239
2012-05-13 07:15:00,2.88,45.627,48.29,163.274,79.625,8333.36,117.675,6.144,1239
2012-05-13 07:30:00,1.98,46.467,48.97,117.285,78.775,8333.979999999998,140.58,3.05,1239
2012-05-13 07:45:00,1.14,46.022,48.85,79.063,78.188,8334.399999999998,152.37,5.75,1239
2012-05-13 08:00:00,0.4799999999999999,45.728,48.03,45.64,79.58799999999998,8334.601,134.28,3.119,1239
2012-05-13 08:15:00,1.236,44.837,47.27,80.89499999999998,83.98099999999998,8334.841,186.683,4.456,1239
2012-05-13 08:30:00,1.72,45.151,47.26,99.832,88.60599999999998,8335.16,155.52,2.631,1239
2012-05-13 08:45:00,2.06,45.222,47.52,111.264,91.738,8335.560999999998,139.86,1.406,1239
2012-05-13 09:00:00,1.52,45.05,47.8,88.48699999999998,92.919,8335.960999999998,173.092,1.2,1239
2012-05-13 09:15:00,1.04,45.091,47.64,67.282,93.444,8336.28,150.165,2.644,1239
2012-05-13 09:30:00,1.78,45.141,47.47,103.322,95.925,8336.640999999998,140.063,1.887,1239
2012-05-13 09:45:00,2.18,44.949,47.71,119.03,97.044,8337.081,162.585,2.119,1239
2012-05-13 10:00:00,3.46,45.263,48.34,172.001,99.019,8337.640999999998,178.628,3.6,1239
2012-05-13 10:15:00,2.84,46.002,49.13,140.672,98.619,8338.341,47.79,3.569,1239
2012-05-13 10:30:00,3.44,46.953,49.47,165.979,98.469,8339.041,141.008,3.963,1239
2012-05-13 10:45:00,2.66,47.308,49.65,142.417,97.212,8339.800999999998,203.085,3.519,1239
2012-05-13 11:00:00,2.38,47.166,49.43,122.346,97.713,8340.44,94.477,2.6,1239
2012-05-13 11:15:00,2.38,46.376,49.17,121.037,98.125,8340.979999999998,107.37,6.162,1239
2012-05-13 11:30:00,3.84,46.943,50.01,193.991,98.238,8341.800999999998,179.055,5.531,1239
2012-05-13 11:45:00,3.36,46.964,50.58,167.288,97.788,8342.560999999998,111.173,3.137,1239
2012-05-13 12:00:00,2.676,47.834,50.66,137.356,99.713,8343.319999999998,95.018,2.281,1239
2012-05-13 12:15:00,1.22,47.217,49.51,74.001,98.119,8343.761,189.99,3.337,1239
2012-05-13 12:30:00,2.5,47.429,49.44,129.677,99.438,8344.101,123.997,1.15,1239
2012-05-13 12:45:00,2.78,48.179,50.59,139.276,98.975,8344.86,113.355,5.988,1239
2012-05-13 13:00:00,1.84,48.027,49.98,103.235,99.525,8345.44,98.032,3.738,1239
2012-05-13 13:15:00,2.0,47.652,49.96,111.962,99.531,8346.021,119.205,4.438,1239
2012-05-13 13:30:00,1.42,47.369,49.98,86.655,99.381,8346.541,173.138,2.131,1239
2012-05-13 13:45:00,2.22,47.662,49.89,116.587,99.538,8346.960999999998,158.513,1.012,1239
2012-05-13 14:00:00,2.76,47.541,50.54,145.559,99.425,8347.560999999998,155.228,3.287,1239
2012-05-13 14:15:00,3.14,48.29,51.03,162.401,99.694,8348.300999999998,143.258,3.369,1239
2012-05-13 14:30:00,3.56,48.209,51.45,181.425,99.656,8349.101,161.078,4.725,1239
2012-05-13 14:45:00,2.8,48.756,52.47,147.915,99.6,8350.060999999998,165.33,2.469,1239
2012-05-13 15:00:00,1.48,48.655,52.13,89.796,99.538,8350.581,112.613,2.619,1239
2012-05-13 15:15:00,1.22,48.776,51.12,85.259,99.431,8350.880999999998,215.1,6.506,1239
2012-05-13 15:30:00,1.3,48.958,50.55,84.473,99.331,8351.24,86.805,1.081,1239
2012-05-13 15:45:00,0.66,47.946,50.13,51.749,98.994,8351.460999999998,156.06,2.113,1239
2012-05-13 16:00:00,0.7399999999999999,48.017,49.95,55.85,98.588,8351.601,183.082,3.606,1239
2012-05-13 16:15:00,0.88,48.411,49.97,61.784,98.475,8351.761,164.993,4.081,1239
2012-05-13 16:30:00,1.24,49.1,51.1,83.513,97.938,8352.081,172.395,3.244,1239
2012-05-13 16:45:00,1.98,48.918,51.88,121.212,98.188,8352.460999999998,133.898,2.063,1239
2012-05-13 17:00:00,0.9,49.211,52.05,71.82,96.544,8352.761,160.875,2.444,1239
2012-05-13 17:15:00,0.82,49.019,51.89,64.315,96.5,8353.001,126.878,1.5,1239
2012-05-13 17:30:00,0.2,48.786,51.55,31.59,96.8,8353.101,184.455,2.0,1239
2012-05-13 17:45:00,0.12,49.141,50.55,32.725,97.438,8353.140999999998,134.46,2.25,1239
2012-05-13 18:00:00,-0.04,49.677,50.34,23.474,98.275,8353.140999999998,106.29,1.244,1239
2012-05-13 18:15:00,-0.12,49.525,49.99,20.246,97.763,8353.101,99.203,1.244,1239
2012-05-13 18:30:00,-0.08,49.353,49.85,19.809,98.481,8353.101,137.835,1.644,1239
2012-05-13 18:45:00,-0.2399999999999999,48.827,49.43,6.37,98.456,8353.060999999998,98.258,2.181,1239
2012-05-14 06:00:00,0.32,50.143,49.36,44.244,92.694,8353.261,11.407,0.3559999999999999,1239
2012-05-14 06:15:00,0.3599999999999999,50.194,49.78,56.548,91.581,8353.341,52.65,0.0,1239
2012-05-14 06:30:00,1.24,49.454,49.89,80.721,92.875,8353.541,132.367,0.2119999999999999,1239
2012-05-14 06:45:00,1.18,50.163,51.17,83.95,89.36199999999998,8353.841,207.945,2.025,1239
2012-05-14 07:00:00,1.04,49.829,51.71,75.747,90.131,8354.140999999998,230.22,4.037,1239
2012-05-14 07:15:00,1.16,49.434,51.86,79.848,91.756,8354.399999999998,158.918,1.019,1239
2012-05-14 07:30:00,1.48,49.373,51.52,84.56,93.3,8354.7,144.045,3.069,1239
2012-05-14 07:45:00,1.46,50.264,52.34,94.421,89.562,8355.060999999998,251.325,2.944,1239
2012-05-14 08:00:00,1.56,50.599,53.29,105.94,90.575,8355.460999999998,196.245,0.8499999999999999,1239
2012-05-14 08:15:00,1.96,50.882,53.45,118.158,90.006,8355.880999999998,143.303,1.294,1239
2012-05-14 08:30:00,1.88,51.176,54.63,115.365,88.744,8356.399999999998,204.818,1.781,1239
2012-05-14 08:45:00,2.58,51.247,55.14,150.97,87.656,8356.94,223.538,1.925,1239
2012-05-14 09:00:00,3.12,51.449,56.66,175.404,87.131,8357.66,192.555,0.894,1239
2012-05-14 09:15:00,3.531,52.198,57.27,195.562,83.956,8358.501,172.328,0.012,1239
2012-05-14 09:30:00,4.04,54.669,59.41,228.025,79.43099999999998,8359.501,209.745,0.938,1239
2012-05-14 09:45:00,4.0,53.869,60.74,217.64,81.08799999999998,8360.399999999998,173.858,0.0,1239
2012-05-14 10:00:00,5.48,56.036,61.82,290.944,76.238,8361.581,209.205,1.175,1239
2012-05-14 10:15:00,4.88,56.836,63.15,271.483,73.34399999999998,8362.819999999998,224.235,3.244,1239
2012-05-14 10:30:00,8.199999999999998,56.734,64.63,433.536,74.113,8364.399999999998,164.452,1.125,1239
2012-05-14 10:45:00,7.519999999999999,57.413,66.4,404.214,72.34999999999998,8366.28,203.985,2.394,1239
2012-05-14 11:00:00,4.8,58.263,66.05,267.818,70.906,8367.7,247.815,2.331,1239
2012-05-14 11:15:00,5.34,57.959,63.73,294.958,72.869,8368.94,282.488,0.506,1239
2012-05-14 11:30:00,5.46,59.822,63.74,298.885,69.694,8370.16,21.15,0.688,1239
2012-05-14 11:45:00,7.28,60.227,66.85,397.844,65.744,8371.761,225.18,1.987,1239
2012-05-14 12:00:00,7.46,62.354,69.21,406.396,64.375,8373.761,186.975,0.1499999999999999,1239
2012-05-14 12:15:00,7.84,62.435,71.25,424.984,62.725,8375.720999999998,142.087,3.513,1239
2012-05-14 12:30:00,7.74,62.404,72.02,432.139,62.2,8377.74,167.895,1.194,1239
2012-05-14 12:45:00,7.98,63.214,71.56,431.267,64.388,8379.66,112.297,0.406,1239
2012-05-14 13:00:00,12.9,66.393,73.12999999999998,681.632,55.538,8382.7,238.545,2.413,1239
2012-05-14 13:15:00,10.2,64.622,72.72,540.611,60.144,8385.16,202.77,0.4879999999999999,1239
2012-05-14 13:30:00,10.94,67.436,75.37999999999998,577.524,56.0,8387.800999999998,49.343,1.381,1239
